时间: 2024/12/1 01:32:57, test电机: 1500, yaw电机: 0
时间: 5/10/2025, 3:31:11 AM, test电机: 4000, yaw电机: 5204.809929927451
时间: 5/10/2025, 3:31:11 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:12 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:13 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:14 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6400
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6362.775398896883
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6304.718092620353
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6205.664335286572
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6106.51966534501
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 6008.147384750539
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 5786.297339893381
时间: 5/10/2025, 3:31:15 AM, test电机: 4000, yaw电机: 5519.886895089007
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 5234.854096526562
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 4949.895395638422
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 4563.052804041361
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 4118.7936459824305
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 3629.631913301744
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 3100.359239320301
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 2572.292178777507
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 2043.3752319411892
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 1391.3555743271145
时间: 5/10/2025, 3:31:16 AM, test电机: 4000, yaw电机: 694.2617048166608
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:18 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:19 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:19 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:31:56 AM, test电机: 4000, yaw电机: 200
时间: 5/10/2025, 3:35:36 AM, test电机: 4000, yaw电机: 1234.8907586306698
时间: 5/10/2025, 3:35:38 AM, test电机: 4000, yaw电机: 1636.1791773786717
时间: 5/10/2025, 3:35:40 AM, test电机: 4000, yaw电机: 1247.377008885527
时间: 5/10/2025, 3:35:42 AM, test电机: 4000, yaw电机: 879.4445109138246
时间: 5/10/2025, 3:35:44 AM, test电机: 4000, yaw电机: 1022.8047306201515
时间: 5/10/2025, 3:35:46 AM, test电机: 4000, yaw电机: 970.253202774479
时间: 5/10/2025, 3:35:48 AM, test电机: 4000, yaw电机: 991.237346142799
时间: 5/10/2025, 3:43:44 AM, test电机: 4000, yaw电机: 400
时间: 5/10/2025, 3:43:49 AM, test电机: 4000, yaw电机: 200
时间: 5/10/2025, 3:43:53 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:44:11 AM, test电机: 4000, yaw电机: 627.3595941096094
时间: 5/10/2025, 3:44:13 AM, test电机: 4000, yaw电机: 961.1464895837619
时间: 5/10/2025, 3:45:14 AM, test电机: 4000, yaw电机: 1200
时间: 5/10/2025, 3:45:20 AM, test电机: 4000, yaw电机: 1038.4533130069563
时间: 5/10/2025, 3:45:22 AM, test电机: 4000, yaw电机: 986.7077997579006
时间: 5/10/2025, 3:45:24 AM, test电机: 4000, yaw电机: 968.3322207851737
时间: 5/10/2025, 7:01:30 PM, test电机: 3000, yaw电机: 968
时间: 5/10/2025, 7:01:40 PM, test电机: 2000, yaw电机: 968
时间: 5/10/2025, 7:14:51 PM, test电机: 2500, yaw电机: 968
时间: 5/10/2025, 7:15:24 PM, test电机: 3500, yaw电机: 968
时间: 5/10/2025, 7:18:27 PM, test电机: 2500, yaw电机: 960
时间: 5/10/2025, 7:18:41 PM, test电机: 2500, yaw电机: 950
时间: 5/10/2025, 7:18:48 PM, test电机: 2500, yaw电机: 800
时间: 5/10/2025, 7:18:55 PM, test电机: 2500, yaw电机: 1000
时间: 5/10/2025, 7:19:40 PM, test电机: 2500, yaw电机: 1200
时间: 5/10/2025, 7:19:48 PM, test电机: 2500, yaw电机: 1500
时间: 5/10/2025, 7:20:16 PM, test电机: 2500, yaw电机: 2000
时间: 5/10/2025, 7:41:24 PM, test电机: 2500, yaw电机: 2500
时间: 5/10/2025, 7:41:58 PM, test电机: 2500, yaw电机: 3500
时间: 5/10/2025, 7:42:16 PM, test电机: 2500, yaw电机: 4000
时间: 5/10/2025, 7:45:33 PM, test电机: 2500, yaw电机: 4500
时间: 5/10/2025, 8:13:47 PM, test电机: 2500, yaw电机: 3000
时间: 5/10/2025, 8:14:03 PM, test电机: 2500, yaw电机: 2000
时间: 5/10/2025, 8:14:22 PM, test电机: 2500, yaw电机: 1200
时间: 5/10/2025, 8:17:43 PM, test电机: 2500, yaw电机: 900
时间: 5/11/2025, 12:20:06 AM, test电机: 3500, yaw电机: 900
时间: 5/11/2025, 12:20:14 AM, test电机: 1700, yaw电机: 900
时间: 5/11/2025, 12:20:48 AM, test电机: 3000, yaw电机: 900
时间: 5/11/2025, 12:20:54 AM, test电机: 4000, yaw电机: 900
时间: 5/11/2025, 12:20:59 AM, test电机: 4200, yaw电机: 900
时间: 5/11/2025, 12:21:08 AM, test电机: 4200, yaw电机: 1900
时间: 5/11/2025, 12:21:43 AM, test电机: 4200, yaw电机: 2300
时间: 5/11/2025, 12:21:50 AM, test电机: 1000, yaw电机: 2700时间: 5/11/2025, 11:38:14 PM, test电机: 1000, yaw电机: 3300
时间: 5/11/2025, 11:38:25 PM, test电机: 1000, yaw电机: 1700
时间: 5/11/2025, 11:45:03 PM, test电机: 1000, yaw电机: 1300
时间: 5/12/2025, 12:15:49 AM, test电机: 1000, yaw电机: 600
时间: 5/12/2025, 1:20:03 AM, test电机: 900, yaw电机: 600
时间: 5/12/2025, 1:20:14 AM, test电机: 700, yaw电机: 600
时间: 5/12/2025, 1:20:29 AM, test电机: 500, yaw电机: 600
时间: 5/12/2025, 1:20:36 AM, test电机: 0, yaw电机: 600
时间: 5/12/2025, 2:22:57 AM, test电机: 4000, yaw电机: 600
时间: 5/12/2025, 6:27:51 PM, test电机: 4000, yaw电机: 1600
时间: 5/12/2025, 6:28:09 PM, test电机: 4000, yaw电机: 2600
时间: 5/12/2025, 6:59:20 PM, test电机: 4200, yaw电机: 2600
时间: 5/12/2025, 7:12:21 PM, test电机: 4200, yaw电机: 2200
时间: 5/12/2025, 8:46:31 PM, test电机: 3000, yaw电机: 2200
时间: 5/12/2025, 8:46:39 PM, test电机: 1000, yaw电机: 2200
时间: 5/12/2025, 8:46:53 PM, test电机: 0, yaw电机: 2200
时间: 5/12/2025, 11:10:58 PM, test电机: 0, yaw电机: 0
时间: 5/12/2025, 11:11:21 PM, test电机: 0, yaw电机: 2200
时间: 5/12/2025, 11:21:18 PM, test电机: 0, yaw电机: 0
时间: 5/12/2025, 11:21:48 PM, test电机: 0, yaw电机: 2200
时间: 5/12/2025, 11:38:18 PM, test电机: 0, yaw电机: 2000
时间: 5/12/2025, 11:38:26 PM, test电机: 0, yaw电机: 2400
时间: 5/12/2025, 11:38:33 PM, test电机: 0, yaw电机: 2600
时间: 5/12/2025, 11:38:39 PM, test电机: 0, yaw电机: 2550
时间: 5/12/2025, 11:38:45 PM, test电机: 0, yaw电机: 2570
时间: 5/12/2025, 11:38:47 PM, test电机: 0, yaw电机: 2570
时间: 5/12/2025, 11:38:54 PM, test电机: 0, yaw电机: 2580
时间: 5/13/2025, 12:51:45 AM, test电机: 4200, yaw电机: 2580
时间: 5/13/2025, 1:04:56 AM, test电机: 0, yaw电机: 2580
时间: 5/13/2025, 1:09:35 AM, test电机: 0, yaw电机: 2000
时间: 5/13/2025, 1:09:50 AM, test电机: 0, yaw电机: 1500
时间: 5/13/2025, 1:09:57 AM, test电机: 0, yaw电机: 1200
时间: 5/13/2025, 1:10:03 AM, test电机: 0, yaw电机: 1100
时间: 5/13/2025, 1:11:54 AM, test电机: 0, yaw电机: 484.18565671188344
时间: 5/13/2025, 1:11:56 AM, test电机: 0, yaw电机: 202.44864813883305
时间: 5/13/2025, 1:28:38 AM, test电机: 0, yaw电机: 2000
时间: 5/13/2025, 1:30:47 AM, test电机: 4200, yaw电机: 2500
时间: 5/13/2025, 1:43:43 AM, test电机: 0, yaw电机: 2500
时间: 5/13/2025, 1:43:59 AM, test电机: 0, yaw电机: 3500
时间: 5/13/2025, 1:44:09 AM, test电机: 0, yaw电机: 1900
时间: 5/13/2025, 1:44:39 AM, test电机: 0, yaw电机: 2100
时间: 5/13/2025, 1:44:47 AM, test电机: 0, yaw电机: 1500
时间: 5/13/2025, 1:44:57 AM, test电机: 0, yaw电机: 1000
时间: 5/13/2025, 1:45:05 AM, test电机: 0, yaw电机: 540.719265825097
时间: 5/13/2025, 1:45:07 AM, test电机: 0, yaw电机: 404.2304537918137
时间: 5/13/2025, 1:45:09 AM, test电机: 0, yaw电机: 355.738502234733
时间: 5/13/2025, 1:45:11 AM, test电机: 0, yaw电机: 337.0908186610959
时间: 5/13/2025, 1:45:13 AM, test电机: 0, yaw电机: 329.39982567920447
时间: 5/13/2025, 1:52:05 AM, test电机: 0, yaw电机: 900.6400398925146
时间: 5/13/2025, 1:52:07 AM, test电机: 0, yaw电机: 1140.6857499347952
时间: 5/13/2025, 1:52:09 AM, test电机: 0, yaw电机: 1159.5066105820583
时间: 5/13/2025, 1:52:11 AM, test电机: 0, yaw电机: 1166.236219533424
时间: 5/13/2025, 1:56:30 AM, test电机: 0, yaw电机: 1000
时间: 5/13/2025, 1:56:37 AM, test电机: 0, yaw电机: 1800
时间: 5/13/2025, 1:57:19 AM, test电机: 0, yaw电机: 2000
时间: 5/13/2025, 1:57:56 AM, test电机: 500, yaw电机: 1000
时间: 5/13/2025, 1:58:04 AM, test电机: 500, yaw电机: 2800
时间: 5/13/2025, 1:58:44 AM, test电机: 1200, yaw电机: 2500
时间: 5/13/2025, 1:59:27 AM, test电机: 1200, yaw电机: 2200
时间: 5/13/2025, 2:00:37 AM, test电机: 1400, yaw电机: 2300
时间: 5/13/2025, 2:01:16 AM, test电机: 1800, yaw电机: 2359
时间: 5/13/2025, 2:01:44 AM, test电机: 1600, yaw电机: 2300
时间: 5/13/2025, 2:01:51 AM, test电机: 1600, yaw电机: 2400
时间: 5/13/2025, 2:02:26 AM, test电机: 1600, yaw电机: 2500
时间: 5/13/2025, 2:02:32 AM, test电机: 1600, yaw电机: 2300
时间: 5/13/2025, 2:03:04 AM, test电机: 1450, yaw电机: 2200
时间: 5/13/2025, 2:03:39 AM, test电机: 1450, yaw电机: 2250
时间: 5/13/2025, 2:04:47 AM, test电机: 1430, yaw电机: 2250
时间: 5/13/2025, 2:05:28 AM, test电机: 1390, yaw电机: 2250
时间: 5/13/2025, 2:06:18 AM, test电机: 1400, yaw电机: 2000
时间: 5/13/2025, 2:06:26 AM, test电机: 1400, yaw电机: 2290
时间: 5/13/2025, 2:07:52 AM, test电机: 1390, yaw电机: 2290
时间: 5/13/2025, 2:09:31 AM, test电机: 1320, yaw电机: 2290
时间: 5/13/2025, 2:10:16 AM, test电机: 1320, yaw电机: 2000
时间: 5/13/2025, 2:10:23 AM, test电机: 1320, yaw电机: 2300
时间: 5/13/2025, 2:22:13 AM, test电机: 4200, yaw电机: 2300
时间: 5/13/2025, 2:51:58 AM, test电机: 0, yaw电机: 2300
时间: 5/13/2025, 3:03:13 AM, test电机: 4200, yaw电机: 2300
时间: 5/13/2025, 3:05:05 AM, test电机: 0, yaw电机: 2300
时间: 5/13/2025, 3:25:16 AM, test电机: 4200, yaw电机: 2300
时间: 5/13/2025, 6:40:00 AM, test电机: 4200, yaw电机: 3000
时间: 5/14/2025, 2:08:02 AM, test电机: 4000, yaw电机: 3000
时间: 5/14/2025, 2:08:10 AM, test电机: 3000, yaw电机: 3000
时间: 5/14/2025, 2:08:17 AM, test电机: 2500, yaw电机: 3000
时间: 5/14/2025, 2:08:26 AM, test电机: 1900, yaw电机: 3000
时间: 5/14/2025, 2:08:55 AM, test电机: 1500, yaw电机: 3000
时间: 5/14/2025, 2:10:43 AM, test电机: 0, yaw电机: 3500
时间: 5/14/2025, 2:10:52 AM, test电机: 0, yaw电机: 2300
时间: 5/14/2025, 2:11:20 AM, test电机: 100, yaw电机: 2300
时间: 5/14/2025, 2:11:27 AM, test电机: 0, yaw电机: 2300
时间: 5/14/2025, 5:09:46 AM, test电机: 0, yaw电机: 0
时间: 5/14/2025, 5:10:02 AM, test电机: 0, yaw电机: 3000时间: 5/14/2025, 7:04:25 AM, test电机: 1000, yaw电机: 3000
时间: 5/14/2025, 6:32:05 PM, test电机: 100, yaw电机: 3000
时间: 5/14/2025, 6:59:17 PM, test电机: 4200, yaw电机: 3000
时间: 5/14/2025, 7:06:02 PM, test电机: 3000, yaw电机: 3000
时间: 5/14/2025, 7:06:12 PM, test电机: 2000, yaw电机: 3000
时间: 5/14/2025, 7:06:22 PM, test电机: 1000, yaw电机: 3000
时间: 5/14/2025, 8:30:32 PM, test电机: 3000, yaw电机: 3000
时间: 5/15/2025, 1:35:26 AM, test电机: 2500, yaw电机: 3000
时间: 5/15/2025, 1:35:36 AM, test电机: 2000, yaw电机: 3000
时间: 5/15/2025, 1:37:24 AM, test电机: 2000, yaw电机: 2000
时间: 5/15/2025, 1:37:51 AM, test电机: 2000, yaw电机: 3000
时间: 5/15/2025, 1:42:08 AM, test电机: 1000, yaw电机: 3000
时间: 5/15/2025, 1:42:19 AM, test电机: 0, yaw电机: 3000
时间: 5/15/2025, 1:46:25 AM, test电机: 1500, yaw电机: 3000
时间: 5/15/2025, 4:23:57 AM, test电机: 4200, yaw电机: 3000
时间: 5/15/2025, 4:27:02 AM, test电机: 0, yaw电机: 2500
时间: 5/15/2025, 4:27:56 AM, test电机: 1000, yaw电机: 2500
时间: 5/15/2025, 4:28:04 AM, test电机: 2000, yaw电机: 2500
时间: 5/15/2025, 4:33:43 AM, test电机: 2000, yaw电机: 1500
时间: 5/15/2025, 4:33:57 AM, test电机: 2000, yaw电机: 1700
时间: 5/15/2025, 4:34:27 AM, test电机: 3000, yaw电机: 1700
时间: 5/15/2025, 4:35:54 AM, test电机: 3000, yaw电机: 1300
时间: 5/15/2025, 7:17:54 PM, test电机: 3000, yaw电机: 3000
时间: 5/15/2025, 7:18:12 PM, test电机: 3000, yaw电机: 4000
时间: 5/15/2025, 7:18:19 PM, test电机: 3000, yaw电机: 6000
时间: 5/16/2025, 2:10:25 AM, test电机: 4200, yaw电机: 6000
时间: 5/16/2025, 2:10:54 AM, test电机: 0, yaw电机: 6000
时间: 5/16/2025, 2:39:00 AM, test电机: 0, yaw电机: 6000
时间: 5/16/2025, 2:39:22 AM, test电机: 3000, yaw电机: 6000
时间: 5/16/2025, 6:13:50 AM, test电机: 4200, yaw电机: 6000
时间: 5/16/2025, 6:14:30 AM, test电机: 0, yaw电机: 6200
时间: 5/16/2025, 6:16:26 AM, test电机: 1000, yaw电机: 6200
时间: 5/16/2025, 6:16:35 AM, test电机: 1500, yaw电机: 6200
时间: 5/16/2025, 12:12:54 PM, test电机: 0, yaw电机: 6200
时间: 5/16/2025, 12:17:15 PM, test电机: 1000, yaw电机: 6000
时间: 5/16/2025, 12:17:23 PM, test电机: 2000, yaw电机: 6000
时间: 5/16/2025, 12:23:51 PM, test电机: 2000, yaw电机: 6300
时间: 5/16/2025, 12:24:00 PM, test电机: 2000, yaw电机: 6300
时间: 5/16/2025, 12:24:07 PM, test电机: 2000, yaw电机: 6000
时间: 5/16/2025, 12:27:32 PM, test电机: 3000, yaw电机: 6000
时间: 5/16/2025, 12:29:17 PM, test电机: 2500, yaw电机: 6000
时间: 5/16/2025, 12:33:41 PM, test电机: 2500, yaw电机: 6200
时间: 5/16/2025, 12:36:23 PM, test电机: 2300, yaw电机: 5900
时间: 5/16/2025, 12:45:27 PM, test电机: 2700, yaw电机: 5900
时间: 5/18/2025, 2:06:13 AM, test电机: 4200, yaw电机: 5900
时间: 5/18/2025, 2:06:44 AM, test电机: 0, yaw电机: 5900
时间: 5/18/2025, 2:17:23 AM, test电机: 0, yaw电机: 6000
时间: 5/18/2025, 2:20:06 AM, test电机: 0, yaw电机: 5800
时间: 5/18/2025, 2:20:13 AM, test电机: 0, yaw电机: 6200
时间: 5/18/2025, 2:20:23 AM, test电机: 0, yaw电机: 6400
时间: 5/18/2025, 2:21:04 AM, test电机: 0, yaw电机: 6400
时间: 5/18/2025, 2:21:22 AM, test电机: 0, yaw电机: 4400
时间: 5/18/2025, 2:21:58 AM, test电机: 0, yaw电机: 2400
时间: 5/18/2025, 2:27:35 AM, test电机: 0, yaw电机: 6000
时间: 5/18/2025, 2:28:18 AM, test电机: 0, yaw电机: 6200
时间: 5/18/2025, 2:28:24 AM, test电机: 0, yaw电机: 6500
时间: 5/18/2025, 2:28:30 AM, test电机: 200, yaw电机: 6800
时间: 5/18/2025, 2:29:27 AM, test电机: 100, yaw电机: 6800
时间: 5/18/2025, 2:29:32 AM, test电机: 800, yaw电机: 6800
时间: 5/18/2025, 2:29:49 AM, test电机: 400, yaw电机: 6800
时间: 5/18/2025, 2:29:57 AM, test电机: 200, yaw电机: 6800
时间: 5/18/2025, 2:30:09 AM, test电机: 600, yaw电机: 6800
时间: 5/18/2025, 2:30:27 AM, test电机: 400, yaw电机: 6800
时间: 5/18/2025, 2:30:33 AM, test电机: 200, yaw电机: 6800
时间: 5/18/2025, 2:30:39 AM, test电机: 200, yaw电机: 6800
时间: 5/18/2025, 2:30:53 AM, test电机: 0, yaw电机: 6800
时间: 5/18/2025, 2:41:53 AM, test电机: 0, yaw电机: 6800
时间: 5/18/2025, 2:43:15 AM, test电机: 0, yaw电机: 5000
时间: 5/18/2025, 2:43:52 AM, test电机: 0, yaw电机: 4800
时间: 5/18/2025, 2:43:57 AM, test电机: 0, yaw电机: 4500
时间: 5/18/2025, 2:44:03 AM, test电机: 0, yaw电机: 4400
时间: 5/18/2025, 2:44:08 AM, test电机: 0, yaw电机: 4450
时间: 5/18/2025, 4:43:18 AM, test电机: 7000, yaw电机: 4450
时间: 5/18/2025, 4:54:01 AM, test电机: 6500, yaw电机: 4450
时间: 5/18/2025, 5:43:20 AM, test电机: 0, yaw电机: 4450
时间: 5/18/2025, 6:10:34 AM, test电机: 100, yaw电机: 4300
时间: 5/18/2025, 6:11:18 AM, test电机: 500, yaw电机: 4000
时间: 5/18/2025, 6:11:18 AM, test电机: 500, yaw电机: 4000
时间: 5/18/2025, 6:11:49 AM, test电机: 800, yaw电机: 4000
时间: 5/18/2025, 6:12:14 AM, test电机: 1200, yaw电机: 4000
时间: 5/18/2025, 6:13:09 AM, test电机: 1500, yaw电机: 4000
时间: 5/18/2025, 6:13:35 AM, test电机: 2000, yaw电机: 4000
时间: 5/18/2025, 6:17:49 AM, test电机: 2200, yaw电机: 4000
时间: 5/18/2025, 6:37:05 AM, test电机: 2500, yaw电机: 4000
时间: 5/18/2025, 6:37:31 AM, test电机: 2900, yaw电机: 4000
时间: 5/18/2025, 6:37:59 AM, test电机: 3300, yaw电机: 4000
时间: 5/18/2025, 6:39:39 AM, test电机: 3500, yaw电机: 4000
时间: 5/18/2025, 6:40:22 AM, test电机: 3700, yaw电机: 4000
时间: 5/18/2025, 7:30:47 AM, test电机: 0, yaw电机: 4000
时间: 5/18/2025, 7:33:03 AM, test电机: 1000, yaw电机: 4000
时间: 5/18/2025, 7:33:03 AM, test电机: 1000, yaw电机: 4000
时间: 5/18/2025, 7:33:12 AM, test电机: 1000, yaw电机: 4000
时间: 5/18/2025, 7:33:42 AM, test电机: 500, yaw电机: 4000
时间: 5/18/2025, 7:33:46 AM, test电机: 500, yaw电机: 4000
时间: 5/18/2025, 7:34:12 AM, test电机: 0, yaw电机: 4000
时间: 5/18/2025, 7:34:27 AM, test电机: 0, yaw电机: 4000
时间: 5/18/2025, 7:38:01 AM, test电机: 500, yaw电机: 4000
时间: 5/18/2025, 7:38:44 AM, test电机: 200, yaw电机: 4000
时间: 5/18/2025, 5:37:15 PM, test电机: 0, yaw电机: 0
时间: 5/18/2025, 5:37:15 PM, test电机: 0, yaw电机: 0
时间: 5/18/2025, 5:41:55 PM, test电机: 0, yaw电机: 0
时间: 5/18/2025, 9:44:31 PM, test电机: 100, yaw电机: 100
时间: 5/18/2025, 9:44:46 PM, test电机: 1000, yaw电机: 100
时间: 5/18/2025, 9:45:04 PM, test电机: 5000, yaw电机: 100
时间: 5/18/2025, 9:46:10 PM, test电机: 2500, yaw电机: 100
时间: 5/18/2025, 9:46:40 PM, test电机: 2000, yaw电机: 100
时间: 5/18/2025, 9:47:05 PM, test电机: 1750, yaw电机: 100
时间: 5/18/2025, 9:47:47 PM, test电机: 1500, yaw电机: 100
时间: 5/18/2025, 10:25:08 PM, test电机: 1500, yaw电机: 0
时间: 5/18/2025, 10:25:38 PM, test电机: 1500, yaw电机: 68.36861526681275
时间: 5/18/2025, 10:35:30 PM, test电机: 0, yaw电机: 0
时间: 5/19/2025, 2:32:13 AM, test电机: 0, yaw电机: 300
时间: 5/19/2025, 2:32:20 AM, test电机: 0, yaw电机: 2000
时间: 5/19/2025, 2:32:40 AM, test电机: 0, yaw电机: 1500
时间: 5/19/2025, 2:32:46 AM, test电机: 0, yaw电机: 2500
时间: 5/19/2025, 2:32:55 AM, test电机: 0, yaw电机: 3500
时间: 5/19/2025, 2:33:04 AM, test电机: 0, yaw电机: 3000
时间: 5/19/2025, 2:33:59 AM, test电机: 0, yaw电机: 3500
时间: 5/19/2025, 2:34:14 AM, test电机: 0, yaw电机: 3000
时间: 5/19/2025, 2:35:01 AM, test电机: 0, yaw电机: 3005
时间: 5/19/2025, 2:35:01 AM, test电机: 0, yaw电机: 3010
时间: 5/19/2025, 2:35:02 AM, test电机: 0, yaw电机: 3015
时间: 5/19/2025, 2:35:02 AM, test电机: 0, yaw电机: 3020
时间: 5/19/2025, 2:35:03 AM, test电机: 0, yaw电机: 3025
时间: 5/19/2025, 2:35:03 AM, test电机: 0, yaw电机: 3030
时间: 5/19/2025, 2:35:04 AM, test电机: 0, yaw电机: 3035
时间: 5/19/2025, 2:35:04 AM, test电机: 0, yaw电机: 3040
时间: 5/19/2025, 2:35:05 AM, test电机: 0, yaw电机: 3045
时间: 5/19/2025, 2:35:05 AM, test电机: 0, yaw电机: 3050
时间: 5/19/2025, 2:35:06 AM, test电机: 0, yaw电机: 3055
时间: 5/19/2025, 2:35:06 AM, test电机: 0, yaw电机: 3060
时间: 5/19/2025, 2:35:07 AM, test电机: 0, yaw电机: 3065
时间: 5/19/2025, 2:35:07 AM, test电机: 0, yaw电机: 3070
时间: 5/19/2025, 2:35:08 AM, test电机: 0, yaw电机: 3075
时间: 5/19/2025, 2:35:08 AM, test电机: 0, yaw电机: 3080
时间: 5/19/2025, 2:35:09 AM, test电机: 0, yaw电机: 3085
时间: 5/19/2025, 2:42:16 AM, test电机: 0, yaw电机: 3090
时间: 5/19/2025, 2:42:17 AM, test电机: 0, yaw电机: 3095
时间: 5/19/2025, 2:42:18 AM, test电机: 0, yaw电机: 3100
时间: 5/19/2025, 2:42:19 AM, test电机: 0, yaw电机: 3105
时间: 5/19/2025, 2:42:20 AM, test电机: 0, yaw电机: 3110
时间: 5/19/2025, 2:42:21 AM, test电机: 0, yaw电机: 3115
时间: 5/19/2025, 2:42:22 AM, test电机: 0, yaw电机: 3120
时间: 5/19/2025, 2:42:23 AM, test电机: 0, yaw电机: 3125
时间: 5/19/2025, 2:42:24 AM, test电机: 0, yaw电机: 3130
时间: 5/19/2025, 2:42:25 AM, test电机: 0, yaw电机: 3135
时间: 5/19/2025, 2:51:16 AM, test电机: 0, yaw电机: 3150
时间: 5/19/2025, 2:51:17 AM, test电机: 0, yaw电机: 3165
